sys_time,"missn,_time","_Vind,_kias","engn1,__rpm","alpha,__deg","_roll,__deg","_land,groll","pitch,__deg","__VVI,__fpm","p-alt,ftMSL","hding,__mag","pilN1,dme-d","pilN1,h-def","pilN1,v-def"
2023-11-06 13:07:01,292.66204833984375,93.08519744873047,1683.45556640625,1.497765302658081,1.3543530702590942,0.0,-2.9093565940856934,-786.9037475585938,6356.80517578125,346.2852783203125,20.430370330810547,0.11191315203905106,-0.5176261067390442
2023-11-06 13:07:02,293.6661376953125,92.96444702148438,1682.667724609375,1.2716988325119019,1.7059392929077148,0.0,-3.150935411453247,-785.9608764648438,6343.62841796875,347.0155029296875,20.401891708374023,0.11148093640804291,-0.5246501564979553
2023-11-06 13:07:03,294.66729736328125,92.85945129394531,1679.8853759765625,1.6452488899230957,2.095651626586914,0.0,-2.698457717895508,-794.4703369140625,6330.45068359375,347.3411560058594,20.373523712158203,0.11065960675477982,-0.5320014357566833
2023-11-06 13:07:04,295.68402099609375,92.7305908203125,1679.407470703125,1.6353973150253296,1.6913738250732422,0.0,-2.34596848487854,-763.5625,6317.154296875,347.8422546386719,20.344770431518555,0.10936696827411652,-0.5384085774421692
2023-11-06 13:07:05,296.70074462890625,92.51458740234375,1676.0076904296875,1.6531037092208862,1.0806093215942383,0.0,-2.0220727920532227,-708.0144653320312,6304.70947265625,348.3867492675781,20.31609344482422,0.10749044269323349,-0.5431084632873535
2023-11-06 13:07:06,297.7076721191406,92.19320678710938,1671.774658203125,1.640584945678711,-1.0186457633972168,0.0,-1.7102246284484863,-652.6231689453125,6293.302734375,348.4818420410156,20.287805557250977,0.10529317706823349,-0.5462949275970459
2023-11-06 13:07:07,298.7095642089844,91.82781219482422,1667.3424072265625,1.6939489841461182,-1.8929048776626587,0.0,-1.5039310455322266,-604.81689453125,6282.83935546875,347.96514892578125,20.259790420532227,0.10313399136066437,-0.5482320189476013
2023-11-06 13:07:08,299.71826171875,91.41128540039062,1662.7269287109375,1.6722791194915771,-1.6371737718582153,0.0,-1.417765498161316,-571.1171264648438,6272.982421875,347.9615173339844,20.231708526611328,0.10117221623659134,-0.5494297742843628
2023-11-06 13:07:09,300.7236022949219,90.9776382446289,1658.7991943359375,1.692652702331543,-1.3790456056594849,0.0,-1.399819254875183,-552.6143798828125,6263.5927734375,347.5574951171875,20.2038631439209,0.09943059086799622,-0.550277590751648
2023-11-06 13:07:10,301.7392578125,90.5462646484375,1652.5928955078125,1.7061269283294678,-1.1239429712295532,0.0,-1.45900297164917,-548.8956298828125,6254.296875,347.4698791503906,20.175859451293945,0.09790647774934769,-0.5512062907218933
2023-11-06 13:07:11,302.75396728515625,90.1397933959961,1648.9219970703125,1.719303846359253,-0.8263592720031738,0.0,-1.5911035537719727,-559.0170288085938,6244.953125,347.3664855957031,20.148006439208984,0.09659150242805481,-0.5525844693183899
2023-11-06 13:07:12,303.759033203125,89.78571319580078,1644.5692138671875,1.7290819883346558,-0.5676658749580383,0.0,-1.7848131656646729,-581.169921875,6235.421875,347.2605895996094,20.120532989501953,0.09532130509614944,-0.5547188520431519
2023-11-06 13:07:13,304.76922607421875,89.49478912353516,1642.0294189453125,1.7356592416763306,-0.28511711955070496,0.0,-2.029366970062256,-613.8851318359375,6225.38134765625,347.2828063964844,20.092998504638672,0.09411749243736267,-0.557912290096283
2023-11-06 13:07:14,305.77117919921875,89.28583526611328,1639.474609375,1.73977792263031,-0.005353958811610937,0.0,-2.303554058074951,-654.4794311523438,6214.7998046875,347.3218994140625,20.065752029418945,0.0929139032959938,-0.562325119972229
2023-11-06 13:07:15,306.784423828125,89.15850067138672,1639.419677734375,1.7393932342529297,0.2813341021537781,0.0,-2.6013379096984863,-701.099365234375,6203.36279296875,347.4226379394531,20.03823471069336,0.09167034178972244,-0.5681792497634888
2023-11-06 13:07:16,307.78790283203125,89.11498260498047,1638.7723388671875,2.929734706878662,0.5653418898582458,0.0,-1.6064245700836182,-750.5241088867188,6191.2265625,347.5966491699219,20.01099395751953,0.09024468064308167,-0.5754252672195435
2023-11-06 13:07:17,308.8002014160156,88.974853515625,1636.9842529296875,1.5858266353607178,-0.4104095697402954,0.0,-2.123048782348633,-690.9817504882812,6178.837890625,347.8231201171875,19.983551025390625,0.08868648111820221,-0.5804875493049622
2023-11-06 13:07:18,309.8173828125,88.80567169189453,1634.2254638671875,1.7653604745864868,-3.2025294303894043,0.0,-2.308258056640625,-672.533203125,6167.45556640625,347.88909912109375,19.956052780151367,0.08704311400651932,-0.5851267576217651
2023-11-06 13:07:19,310.8304138183594,88.71367645263672,1633.4580078125,1.8708891868591309,-2.5043530464172363,0.0,-2.5458953380584717,-715.7952270507812,6155.771484375,346.50238037109375,19.928695678710938,0.08577954769134521,-0.5915436148643494
2023-11-06 13:07:20,311.8312683105469,88.70326232910156,1633.4735107421875,1.729460597038269,-0.30636003613471985,0.0,-2.9913461208343506,-760.9864501953125,6143.4541015625,346.3013000488281,19.901660919189453,0.0849858969449997,-0.5991927981376648
2023-11-06 13:07:21,312.8411560058594,88.78789520263672,1633.65673828125,1.7452476024627686,0.06935515999794006,0.0,-3.3427326679229736,-816.6500244140625,6130.1962890625,347.08074951171875,19.874357223510742,0.08433214575052261,-0.6085667014122009
2023-11-06 13:07:22,313.84228515625,88.97379302978516,1635.7213134765625,1.731536626815796,0.3866995573043823,0.0,-3.6412816047668457,-874.57763671875,6116.080078125,346.8301086425781,19.847238540649414,0.08358898013830185,-0.6195437908172607
2023-11-06 13:07:23,314.8489990234375,89.25247955322266,1639.783203125,1.7792329788208008,-1.7621427774429321,0.0,-3.7963204383850098,-926.40625,6100.9638671875,347.1521301269531,19.819881439208984,0.08272708207368851,-0.6319989562034607
2023-11-06 13:07:24,315.85418701171875,89.47686004638672,1641.440185546875,4.64503812789917,-1.439344882965088,0.0,0.5433900356292725,-945.4141845703125,6085.1435546875,346.86688232421875,19.792482376098633,0.08185576647520065,-0.6448696851730347
2023-11-06 13:07:25,316.8585510253906,89.30863189697266,1639.210205078125,3.5089271068573,-1.3581435680389404,0.0,0.9363290071487427,-674.9185180664062,6071.40087890625,346.24102783203125,19.765167236328125,0.08125276863574982,-0.6478068828582764
2023-11-06 13:07:26,317.87823486328125,88.61107635498047,1629.3350830078125,1.5431654453277588,2.103346586227417,0.0,0.9405645728111267,-340.1510314941406,6062.63232421875,346.0198059082031,19.737728118896484,0.08083868026733398,-0.6411834955215454
2023-11-06 13:07:27,318.8875427246094,87.72411346435547,1629.2257080078125,1.9482357501983643,-2.462188243865967,0.0,0.46514803171157837,-207.1519775390625,6058.5390625,347.0668640136719,19.710912704467773,0.08040282130241394,-0.6318009495735168
2023-11-06 13:07:28,319.8910217285156,86.8506088256836,1883.68212890625,2.426119327545166,-0.9093587398529053,0.0,0.7366259098052979,-257.51727294921875,6054.70361328125,346.2241516113281,19.68448829650879,0.08001790940761566,-0.6256793141365051
2023-11-06 13:07:29,320.8982849121094,86.4682388305664,2042.9951171875,1.8806360960006714,0.3159489929676056,0.0,-0.2544911503791809,-290.0786437988281,6050.1142578125,344.8418273925781,19.658021926879883,0.0798257440328598,-0.6202432513237
2023-11-06 13:07:30,321.9002990722656,86.39545440673828,2130.98486328125,5.425642013549805,1.3735566139221191,0.0,5.63181209564209,-303.15399169921875,6044.875,345.3643493652344,19.631616592407227,0.07968645542860031,-0.6153977513313293
2023-11-06 13:07:31,322.91546630859375,86.09984588623047,2156.6533203125,1.9055352210998535,-0.2522548735141754,0.0,3.5514075756073,81.33536529541016,6042.8056640625,346.1695861816406,19.605060577392578,0.07935605943202972,-0.5961241722106934
2023-11-06 13:07:32,323.9271545410156,85.73365020751953,2159.75439453125,2.009009599685669,-0.862404465675354,0.0,4.3767781257629395,276.8081970214844,6046.03564453125,344.7400207519531,19.57879066467285,0.07895221561193466,-0.5728337168693542
2023-11-06 13:07:33,324.9416809082031,85.26383209228516,2161.8798828125,1.9608242511749268,-1.285552978515625,0.0,3.3794443607330322,319.95611572265625,6051.4013671875,344.7829895019531,19.552614212036133,0.07868850231170654,-0.549035370349884
2023-11-06 13:07:34,325.9534912109375,84.9390640258789,2171.253662109375,1.9462286233901978,-1.4634631872177124,0.0,2.5042340755462646,222.42539978027344,6056.064453125,344.6943664550781,19.526561737060547,0.07868125289678574,-0.5293062925338745
2023-11-06 13:07:35,326.9554748535156,84.85313415527344,2201.294677734375,2.015260934829712,-0.16461411118507385,0.0,1.7630783319473267,89.3839111328125,6058.67919921875,343.8200988769531,19.500728607177734,0.07874825596809387,-0.5138158798217773
2023-11-06 13:07:36,327.9606018066406,85.06473541259766,2268.716064453125,1.9405794143676758,-0.6365048289299011,0.0,1.0253061056137085,-38.10514450073242,6059.0810546875,343.86474609375,19.474695205688477,0.07883124053478241,-0.5018376708030701
2023-11-06 13:07:37,328.96734619140625,85.56341552734375,2302.8193359375,2.97320818901062,-0.963871955871582,0.0,3.1618478298187256,-118.1759262084961,6057.55615234375,343.7471008300781,19.448406219482422,0.07891616225242615,-0.4918721914291382
2023-11-06 13:07:38,329.9790954589844,86.14495086669922,2312.310791015625,1.9144054651260376,-0.8985190987586975,0.0,1.636117696762085,-29.92779541015625,6056.4140625,342.9501037597656,19.421842575073242,0.07940376549959183,-0.4774729907512665
2023-11-06 13:07:39,330.9916076660156,86.76050567626953,2317.44677734375,1.9768553972244263,0.5172284841537476,0.0,1.5432212352752686,-45.39805221557617,6055.85400390625,342.7409973144531,19.395069122314453,0.08093537390232086,-0.464447557926178
2023-11-06 13:07:40,331.9992370605469,87.39715576171875,2322.38330078125,1.8569823503494263,0.1962113231420517,0.0,1.323372721672058,-71.96220397949219,6054.859375,342.8753967285156,19.368228912353516,0.08272624760866165,-0.45219141244888306
2023-11-06 13:07:41,333.0143127441406,88.08209991455078,2326.93310546875,1.8060150146484375,-0.08203387260437012,0.0,1.169878363609314,-92.71273040771484,6053.4638671875,342.87939453125,19.340984344482422,0.08463457971811295,-0.4402450919151306
2023-11-06 13:07:42,334.0146179199219,88.7557144165039,2331.27734375,1.7805839776992798,-0.44483035802841187,0.0,1.1687594652175903,-104.84394836425781,6051.80126953125,342.62322998046875,19.31393051147461,0.08670246601104736,-0.42864519357681274
2023-11-06 13:07:43,335.0281677246094,89.39835357666016,2335.093505859375,1.8314135074615479,0.7407820820808411,0.0,1.4324871301651,-99.46192932128906,6050.05322265625,342.40606689453125,19.286327362060547,0.08890625834465027,-0.41647523641586304
2023-11-06 13:07:44,336.0359191894531,89.9721450805664,2338.67333984375,1.7279778718948364,0.46085336804389954,0.0,1.6131870746612549,-65.12712860107422,6048.642578125,342.7337951660156,19.25873374938965,0.09124691784381866,-0.40303048491477966
2023-11-06 13:07:45,337.0478820800781,90.47309875488281,2341.60595703125,1.7273273468017578,0.20487505197525024,0.0,1.9191206693649292,-18.574190139770508,6047.93896484375,342.6658935546875,19.230884552001953,0.09355368465185165,-0.3879506289958954
2023-11-06 13:07:46,338.05499267578125,90.85411834716797,2343.54296875,1.733991265296936,0.24559158086776733,0.0,2.325671911239624,38.120704650878906,6048.09033203125,342.5043640136719,19.203075408935547,0.09593189507722855,-0.37111058831214905
2023-11-06 13:07:47,339.06195068359375,91.08501434326172,2344.1748046875,1.821260929107666,3.1683714389801025,0.0,2.9442074298858643,106.43621826171875,6049.30322265625,342.36553955078125,19.175228118896484,0.09833985567092896,-0.352090984582901
2023-11-06 13:07:48,340.0683898925781,91.12345886230469,2157.367919921875,1.7082844972610474,3.1006927490234375,0.0,3.2621631622314453,189.65977478027344,6051.78173828125,343.3278503417969,19.147418975830078,0.10053984820842743,-0.33046212792396545
2023-11-06 13:07:49,341.08544921875,90.72113037109375,2035.59765625,1.7166024446487427,3.3780713081359863,0.0,3.365260124206543,254.37428283691406,6055.62109375,344.345458984375,19.1195068359375,0.1021556407213211,-0.30680420994758606
2023-11-06 13:07:50,342.10064697265625,89.86172485351562,1972.6065673828125,1.75529944896698,3.5325310230255127,0.0,3.274782419204712,272.4094543457031,6060.14794921875,344.986572265625,19.09195327758789,0.10314823687076569,-0.2830936014652252
2023-11-06 13:07:51,343.1143798828125,88.81291961669922,1887.1585693359375,1.853711724281311,0.964381992816925,0.0,3.0146899223327637,246.80657958984375,6064.59326171875,345.9754943847656,19.06476593017578,0.10346784442663193,-0.2606132924556732
2023-11-06 13:07:52,344.1229248046875,87.70581817626953,1782.1236572265625,1.701622724533081,0.6511052250862122,0.0,2.248866081237793,187.6180419921875,6068.29833984375,346.01251220703125,19.03805160522461,0.10355869680643082,-0.24036946892738342
2023-11-06 13:07:53,345.12725830078125,86.61203002929688,1733.926513671875,1.782973051071167,0.7139082551002502,0.0,1.2773360013961792,70.86283111572266,6070.55126953125,345.9798889160156,19.01175308227539,0.10364054888486862,-0.22419776022434235
2023-11-06 13:07:54,346.131591796875,85.69155883789062,1715.754638671875,1.8412376642227173,0.9437958002090454,0.0,0.26990342140197754,-89.87532043457031,6070.40966796875,346.5387268066406,18.985685348510742,0.10372011363506317,-0.21327556669712067
2023-11-06 13:07:55,347.1441650390625,85.06143188476562,1707.52197265625,1.9366530179977417,1.154004693031311,0.0,-0.7501503825187683,-266.04742431640625,6067.41357421875,346.6970520019531,18.959543228149414,0.10379929840564728,-0.2076752781867981
2023-11-06 13:07:56,348.14801025390625,84.77141571044922,1712.0751953125,1.987770676612854,0.25616753101348877,0.0,-1.7934626340866089,-443.8548583984375,6061.46875,346.9184265136719,18.933683395385742,0.10348303616046906,-0.20748934149742126
2023-11-06 13:07:57,349.152587890625,84.79751586914062,1725.4852294921875,1.8963180780410767,-1.2292213439941406,0.0,-2.8479888439178467,-618.1376953125,6052.552734375,347.1877746582031,18.907758712768555,0.10241030901670456,-0.21248286962509155
2023-11-06 13:07:58,350.15679931640625,85.17216491699219,1733.0579833984375,1.8661292791366577,-1.172853946685791,0.0,-3.8344039916992188,-785.839599609375,6040.78662109375,346.39764404296875,18.8817138671875,0.10136865824460983,-0.22236813604831696
2023-11-06 13:07:59,351.1739196777344,85.77823638916016,1739.6070556640625,2.7612972259521484,-1.132743000984192,0.0,-2.479387044906616,-923.2769775390625,6026.13671875,346.4046936035156,18.85512351989746,0.10052330046892166,-0.23635780811309814
2023-11-06 13:08:00,352.1895751953125,86.4380111694336,1745.6881103515625,2.8736376762390137,-0.9464818835258484,0.0,-2.6485347747802734,-917.6004638671875,6010.59130859375,346.36297607421875,18.828365325927734,0.09990501403808594,-0.24869199097156525
2023-11-06 13:08:01,353.2019348144531,87.03710174560547,1751.596923828125,2.248443841934204,-0.8403548002243042,0.0,-2.9243180751800537,-889.97265625,5995.27392578125,346.0815124511719,18.801515579223633,0.09943624585866928,-0.2602040469646454
2023-11-06 13:08:02,354.2183532714844,87.52027130126953,1754.9942626953125,2.4264049530029297,-0.7168244123458862,0.0,-1.6211116313934326,-844.09130859375,5980.462890625,346.0729064941406,18.774423599243164,0.09909359365701675,-0.27028730511665344
2023-11-06 13:08:03,355.22216796875,87.87866973876953,1757.6300048828125,1.77421236038208,0.5776412487030029,0.0,-2.8124921321868896,-752.7852172851562,5967.296875,345.9311218261719,18.747583389282227,0.09889347851276398,-0.2767070233821869
2023-11-06 13:08:04,356.2293395996094,88.22065734863281,1760.683837890625,2.638498306274414,1.0815386772155762,0.0,-2.1905357837677,-783.2365112304688,5954.4755859375,346.0096130371094,18.72056770324707,0.09864240139722824,-0.28524917364120483
2023-11-06 13:08:05,357.2325439453125,88.43045043945312,1761.647705078125,3.2141237258911133,1.3220925331115723,0.0,-0.02685248851776123,-733.778564453125,5941.533203125,346.7142639160156,18.693578720092773,0.0982087031006813,-0.29184162616729736
2023-11-06 13:08:06,358.2414855957031,88.41727447509766,1761.697265625,1.6105796098709106,1.0293774604797363,0.0,-1.33415949344635,-555.6492919921875,5930.7548828125,346.8072814941406,18.666484832763672,0.09751686453819275,-0.29177650809288025
2023-11-06 13:08:07,359.2468566894531,88.33480834960938,1760.664306640625,1.795264720916748,0.2718494236469269,0.0,-1.5835312604904175,-531.7866821289062,5921.8515625,347.0954895019531,18.63953399658203,0.0964260846376419,-0.29226255416870117
2023-11-06 13:08:08,360.259033203125,88.29932403564453,1759.9276123046875,1.772825002670288,0.4258911907672882,0.0,-2.0090341567993164,-581.7337646484375,5912.5009765625,347.00103759765625,18.61241340637207,0.09515290707349777,-0.29489248991012573
2023-11-06 13:08:09,361.2760009765625,88.37454223632812,1761.3778076171875,1.7862184047698975,-0.521143913269043,0.0,-2.36846923828125,-647.24072265625,5902.0947265625,347.27752685546875,18.585140228271484,0.09380932152271271,-0.29964348673820496
2023-11-06 13:08:10,362.29058837890625,88.55289459228516,1763.1142578125,1.75326669216156,-0.29600653052330017,0.0,-2.730786085128784,-710.5339965820312,5890.6064453125,347.1704406738281,18.557865142822266,0.09237051010131836,-0.30630040168762207
2023-11-06 13:08:12,363.3056945800781,88.83265686035156,1765.7330322265625,1.7418001890182495,-0.9019501209259033,0.0,-3.00100040435791,-767.8862915039062,5878.09130859375,347.0897216796875,18.53049087524414,0.09093168377876282,-0.31465864181518555
2023-11-06 13:08:13,364.30633544921875,89.17959594726562,1768.7440185546875,1.7301756143569946,-1.9477510452270508,0.0,-3.183558702468872,-814.7230224609375,5864.8818359375,347.02734375,18.50340461730957,0.08968030661344528,-0.32422778010368347
2023-11-06 13:08:14,365.3149108886719,89.54402923583984,1772.1888427734375,1.9184969663619995,-1.8166875839233398,0.0,-2.4945414066314697,-829.7000122070312,5850.9423828125,346.4256896972656,18.475976943969727,0.08869236707687378,-0.334163099527359
2023-11-06 13:08:15,366.3226318359375,89.77607727050781,1773.3221435546875,1.9062004089355469,-1.7015742063522339,0.0,-1.4278262853622437,-748.6649169921875,5837.53564453125,346.1943054199219,18.448509216308594,0.08801797032356262,-0.3408699035644531
2023-11-06 13:08:16,367.3311767578125,89.86870574951172,1773.604736328125,1.7108933925628662,-1.5276120901107788,0.0,-1.9241783618927002,-641.674072265625,5826.05126953125,345.96612548828125,18.421031951904297,0.08767907321453094,-0.3437623381614685
2023-11-06 13:08:17,368.3473815917969,89.90579223632812,1774.257568359375,1.7134928703308105,-1.3892934322357178,0.0,-2.002542734146118,-634.1135864257812,5815.31591796875,345.6791076660156,18.39333724975586,0.08763964474201202,-0.34748148918151855
2023-11-06 13:08:18,369.3610534667969,89.94903564453125,1774.1495361328125,1.7168214321136475,-1.1655149459838867,0.0,-2.0990734100341797,-646.8049926757812,5804.51416015625,345.52203369140625,18.365713119506836,0.08772261440753937,-0.35171958804130554
2023-11-06 13:08:19,370.3733215332031,90.01393127441406,1775.3841552734375,1.707129716873169,-0.9034559726715088,0.0,-2.181842088699341,-662.0107421875,5793.47412109375,345.3501892089844,18.338104248046875,0.08780887722969055,-0.35644906759262085
2023-11-06 13:08:20,371.3853454589844,90.10077667236328,1775.06298828125,1.7357662916183472,-0.2359188348054886,0.0,-2.2294697761535645,-675.5241088867188,5782.19482421875,345.2615051269531,18.31047821044922,0.08789652585983276,-0.3615852892398834
2023-11-06 13:08:21,372.3865966796875,90.1852798461914,1775.8511962890625,1.7022058963775635,1.612996220588684,0.0,-2.2440640926361084,-683.9885864257812,5770.8388671875,345.14471435546875,18.28312873840332,0.08798068016767502,-0.36691364645957947
2023-11-06 13:08:22,373.3924560546875,90.26876068115234,1776.421142578125,1.696811318397522,0.2552570402622223,0.0,-2.277261257171631,-687.68896484375,5759.3427734375,346.0682678222656,18.255632400512695,0.08806953579187393,-0.37233030796051025
2023-11-06 13:08:23,374.4031677246094,90.36808776855469,1777.4898681640625,1.6956751346588135,0.474848210811615,0.0,-2.287436008453369,-691.05126953125,5747.7373046875,345.6761779785156,18.227975845336914,0.08815518766641617,-0.3778804838657379
2023-11-06 13:08:24,375.41790771484375,90.48216247558594,1778.4027099609375,1.6834218502044678,0.5755462050437927,0.0,-2.30214524269104,-693.0711059570312,5736.03955078125,345.87628173828125,18.200178146362305,0.0882408395409584,-0.3835097551345825
2023-11-06 13:08:25,376.4227600097656,90.5915298461914,1779.2095947265625,1.6864192485809326,0.8355649709701538,0.0,-2.2761313915252686,-693.2177124023438,5724.43017578125,346.2510681152344,18.172618865966797,0.0883287861943245,-0.38908082246780396
2023-11-06 13:08:26,377.4240417480469,90.69245910644531,1780.0242919921875,1.6822209358215332,1.023281216621399,0.0,-2.2334907054901123,-689.3900146484375,5712.89208984375,346.3089599609375,18.145130157470703,0.08841165155172348,-0.39448636770248413
2023-11-06 13:08:27,378.4270324707031,90.77991485595703,1780.6051025390625,1.6812694072723389,0.9310899376869202,0.0,-2.1801257133483887,-682.3861694335938,5701.43212890625,346.6560974121094,18.117582321166992,0.08849683403968811,-0.3996649980545044
2023-11-06 13:08:28,379.4310607910156,90.84674072265625,1782.723876953125,1.704740285873413,0.2767179310321808,0.0,-2.092085361480713,-673.0487060546875,5690.091796875,346.9369201660156,18.089994430541992,0.08829445391893387,-0.40455082058906555
2023-11-06 13:08:29,380.433349609375,90.87539672851562,1781.421875,1.6822386980056763,-1.0000847578048706,0.0,-1.990559697151184,-660.259521484375,5678.9541015625,347.02117919921875,18.06244659423828,0.08729860931634903,-0.40902718901634216
2023-11-06 13:08:30,381.4465637207031,90.88912200927734,1781.3348388671875,1.681418538093567,-0.875001847743988,0.0,-1.9255326986312866,-644.362548828125,5667.94580078125,346.5295104980469,18.034603118896484,0.08621839433908463,-0.4130317270755768
2023-11-06 13:08:31,382.4624328613281,90.88488006591797,1780.608154296875,1.6807953119277954,-0.7217815518379211,0.0,-1.8527380228042603,-630.4400024414062,5657.16064453125,346.6048278808594,18.006694793701172,0.08528605848550797,-0.4166466295719147
2023-11-06 13:08:32,383.463134765625,90.8574447631836,1779.4771728515625,1.6847549676895142,-0.510633111000061,0.0,-1.7853150367736816,-617.890625,5646.7578125,346.5419921875,17.979219436645508,0.08450181782245636,-0.4198417067527771
2023-11-06 13:08:33,384.4697265625,90.81102752685547,1779.6820068359375,1.6856974363327026,-0.35476258397102356,0.0,-1.7305947542190552,-606.2362670898438,5636.49755859375,346.4319152832031,17.95159912109375,0.08376378566026688,-0.42272013425827026
2023-11-06 13:08:34,385.48748779296875,90.74698638916016,1778.5452880859375,1.688895344734192,-0.16908080875873566,0.0,-1.6872771978378296,-596.3014526367188,5626.30859375,346.4969177246094,17.9237003326416,0.08307511359453201,-0.42535462975502014
2023-11-06 13:08:35,386.488525390625,90.67338562011719,1777.4056396484375,1.6916592121124268,0.02097337320446968,0.0,-1.6582653522491455,-588.7691650390625,5616.4296875,346.5107116699219,17.896286010742188,0.08236546814441681,-0.42775073647499084
2023-11-06 13:08:36,387.498291015625,90.59321594238281,1777.0311279296875,1.6940630674362183,0.19869668781757355,0.0,-1.6457068920135498,-583.5878295898438,5606.57275390625,346.56103515625,17.868663787841797,0.08162977546453476,-0.4300488233566284
2023-11-06 13:08:37,388.5150451660156,90.51036071777344,1776.203369140625,1.6973812580108643,0.3908463418483734,0.0,-1.6484322547912598,-581.155517578125,5596.71630859375,346.6907958984375,17.840877532958984,0.08077830821275711,-0.4323338568210602
2023-11-06 13:08:38,389.5240783691406,90.43045806884766,1774.994140625,1.6997857093811035,0.5839295983314514,0.0,-1.6663724184036255,-581.4542236328125,5586.9453125,346.82000732421875,17.81332778930664,0.07977736741304398,-0.43465790152549744
2023-11-06 13:08:39,390.54595947265625,90.3572998046875,1773.884033203125,1.7018507719039917,0.7766473293304443,0.0,-1.6983373165130615,-584.3562622070312,5577.02490234375,347.0045471191406,17.785459518432617,0.07857565581798553,-0.43714985251426697
2023-11-06 13:08:40,391.5616760253906,90.29400634765625,1774.1614990234375,1.70499587059021,0.598099946975708,0.0,-1.7375521659851074,-589.6090087890625,5567.09765625,347.2463684082031,17.757787704467773,0.07720475643873215,-0.4398394227027893
2023-11-06 13:08:41,392.5664367675781,90.24097442626953,1772.67724609375,1.7097645998001099,0.03282177820801735,0.0,-1.771040678024292,-596.379638671875,5557.1708984375,347.3918762207031,17.730426788330078,0.07566018402576447,-0.442752867937088
2023-11-06 13:08:42,393.57586669921875,90.20457458496094,1772.2364501953125,1.7061278820037842,0.20340773463249207,0.0,-1.8303372859954834,-603.5791015625,5547.08740234375,347.3128356933594,17.70295524597168,0.07397254556417465,-0.4459304213523865
2023-11-06 13:08:43,394.59832763671875,90.17494201660156,1773.0321044921875,1.7551032304763794,-2.315375328063965,0.0,-1.7853877544403076,-612.9296875,5536.71923828125,347.6291198730469,17.675142288208008,0.07214364409446716,-0.4494892358779907
2023-11-06 13:08:44,395.60809326171875,90.14173889160156,1772.6259765625,1.7912302017211914,0.2006162405014038,0.0,-1.8111319541931152,-618.7247924804688,5526.365234375,346.7518310546875,17.647682189941406,0.07054388523101807,-0.4531787633895874
2023-11-06 13:08:45,396.62103271484375,90.12751770019531,1772.1298828125,1.6831856966018677,0.19720341265201569,0.0,-1.9670826196670532,-622.2349853515625,5515.89697265625,346.72052001953125,17.620145797729492,0.06912581622600555,-0.45699945092201233
2023-11-06 13:08:46,397.6278076171875,90.14327239990234,1771.5606689453125,1.7155349254608154,0.016967477276921272,0.0,-2.0115506649017334,-632.7894897460938,5505.38037109375,347.5174560546875,17.5927791595459,0.06767450273036957,-0.4612060487270355
2023-11-06 13:08:47,398.64501953125,90.17964172363281,1771.5054931640625,1.7042672634124756,0.1997867375612259,0.0,-2.06496524810791,-643.5923461914062,5494.56298828125,347.13751220703125,17.56511688232422,0.06610025465488434,-0.46582576632499695
2023-11-06 13:08:48,399.6507873535156,90.23919677734375,1772.1549072265625,1.6961688995361328,0.3033502399921417,0.0,-2.1217405796051025,-652.2566528320312,5483.70751953125,347.2749938964844,17.53774642944336,0.06442604959011078,-0.47066137194633484
2023-11-06 13:08:49,400.6585388183594,90.30726623535156,1772.68310546875,1.6984541416168213,0.30699422955513,0.0,-2.1472115516662598,-660.183349609375,5472.68505859375,347.581298828125,17.510313034057617,0.06262081861495972,-0.4757700264453888
2023-11-06 13:08:50,401.6764221191406,90.3840560913086,1773.45703125,1.6957192420959473,0.21018265187740326,0.0,-2.1590323448181152,-665.2646484375,5461.44189453125,347.5318298339844,17.482585906982422,0.060705337673425674,-0.4810796082019806
2023-11-06 13:08:51,402.6766052246094,90.46382141113281,1774.1231689453125,1.6910966634750366,0.3871513307094574,0.0,-2.161525011062622,-667.5026245117188,5450.33837890625,347.6938171386719,17.455322265625,0.058627888560295105,-0.48635610938072205
2023-11-06 13:08:52,403.677734375,90.5400619506836,1775.5521240234375,1.6886448860168457,0.5860860347747803,0.0,-2.1494522094726562,-667.4262084960938,5439.20068359375,347.82861328125,17.42801284790039,0.05639490857720375,-0.49162620306015015
2023-11-06 13:08:53,404.69403076171875,90.6119384765625,1774.9544677734375,1.6858675479888916,0.7735210657119751,0.0,-2.125863552093506,-665.1241455078125,5427.9150390625,347.9927673339844,17.400279998779297,0.053999826312065125,-0.4968944787979126
2023-11-06 13:08:54,405.6966247558594,90.66980743408203,1775.890380859375,1.6954193115234375,-0.12282948940992355,0.0,-2.060420274734497,-660.8457641601562,5416.84130859375,348.2919616699219,17.372909545898438,0.05145178735256195,-0.5019508600234985
2023-11-06 13:08:55,406.7084655761719,90.71456909179688,1775.894775390625,1.6792497634887695,0.024434929713606834,0.0,-2.0331034660339355,-652.8316650390625,5405.76708984375,347.74176025390625,17.345279693603516,0.0488363653421402,-0.5067724585533142
2023-11-06 13:08:56,407.72125244140625,90.746826171875,1775.4110107421875,1.6721866130828857,-0.17846360802650452,0.0,-2.0080549716949463,-645.3330078125,5394.81689453125,347.0281982421875,17.31761932373047,0.04622607305645943,-0.5113722085952759
2023-11-06 13:08:57,408.7245788574219,90.76749420166016,1775.9588623046875,1.6684343814849854,-0.2662419080734253,0.0,-1.9848918914794922,-639.4325561523438,5384.08642578125,347.31494140625,17.29021644592285,0.0436190590262413,-0.5157634615898132
